tijdstip;datum;uur;kwartier;dag_van_week;weekdag;schoolvakantie;meetpunt_id;locatie;km;gemeente;weg;richting;voertuigen_kwartier;intensiteit_uur;weekdag_nr;maand;maand_naam;tijd_label
2025-12-16 07:15:00;2025-12-16;7;15;Tuesday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;2585;10340;1;12;Dec;07:15
2025-12-16 07:15:00;2025-12-16;7;15;Tuesday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2693;10772;1;12;Dec;07:15
2025-12-16 07:15:00;2025-12-16;7;15;Tuesday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;2767;11068;1;12;Dec;07:15
2025-12-16 07:15:00;2025-12-16;7;15;Tuesday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;2861;11444;1;12;Dec;07:15
2025-12-16 07:15:00;2025-12-16;7;15;Tuesday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;2722;10888;1;12;Dec;07:15
2025-12-16 07:30:00;2025-12-16;7;30;Tuesday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;2126;8504;1;12;Dec;07:30
2025-12-16 07:30:00;2025-12-16;7;30;Tuesday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;2114;8456;1;12;Dec;07:30
2025-12-16 07:30:00;2025-12-16;7;30;Tuesday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;2399;9596;1;12;Dec;07:30
2025-12-16 07:30:00;2025-12-16;7;30;Tuesday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;2439;9756;1;12;Dec;07:30
2025-12-16 07:30:00;2025-12-16;7;30;Tuesday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2931;11724;1;12;Dec;07:30
2025-12-16 07:30:00;2025-12-16;7;30;Tuesday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;3401;13604;1;12;Dec;07:30
2025-12-16 07:30:00;2025-12-16;7;30;Tuesday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;3475;13900;1;12;Dec;07:30
2025-12-16 07:30:00;2025-12-16;7;30;Tuesday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;3244;12976;1;12;Dec;07:30
2025-12-16 07:45:00;2025-12-16;7;45;Tuesday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;2089;8356;1;12;Dec;07:45
2025-12-16 07:45:00;2025-12-16;7;45;Tuesday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;2243;8972;1;12;Dec;07:45
2025-12-16 07:45:00;2025-12-16;7;45;Tuesday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;2548;10192;1;12;Dec;07:45
2025-12-16 07:45:00;2025-12-16;7;45;Tuesday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;2835;11340;1;12;Dec;07:45
2025-12-16 07:45:00;2025-12-16;7;45;Tuesday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2877;11508;1;12;Dec;07:45
2025-12-16 07:45:00;2025-12-16;7;45;Tuesday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;3263;13052;1;12;Dec;07:45
2025-12-16 07:45:00;2025-12-16;7;45;Tuesday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;3268;13072;1;12;Dec;07:45
2025-12-16 07:45:00;2025-12-16;7;45;Tuesday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;3292;13168;1;12;Dec;07:45
2025-12-16 08:00:00;2025-12-16;8;0;Tuesday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;2326;9304;1;12;Dec;08:00
2025-12-16 08:00:00;2025-12-16;8;0;Tuesday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;2005;8020;1;12;Dec;08:00
2025-12-16 08:00:00;2025-12-16;8;0;Tuesday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;2008;8032;1;12;Dec;08:00
2025-12-16 08:00:00;2025-12-16;8;0;Tuesday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;2067;8268;1;12;Dec;08:00
2025-12-16 08:00:00;2025-12-16;8;0;Tuesday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2479;9916;1;12;Dec;08:00
2025-12-16 08:00:00;2025-12-16;8;0;Tuesday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;2992;11968;1;12;Dec;08:00
2025-12-16 08:00:00;2025-12-16;8;0;Tuesday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;2885;11540;1;12;Dec;08:00
2025-12-16 08:00:00;2025-12-16;8;0;Tuesday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;3056;12224;1;12;Dec;08:00
2025-12-16 08:15:00;2025-12-16;8;15;Tuesday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;1622;6488;1;12;Dec;08:15
2025-12-16 08:15:00;2025-12-16;8;15;Tuesday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;1708;6832;1;12;Dec;08:15
2025-12-16 08:15:00;2025-12-16;8;15;Tuesday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;1701;6804;1;12;Dec;08:15
2025-12-16 08:15:00;2025-12-16;8;15;Tuesday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;1869;7476;1;12;Dec;08:15
2025-12-16 08:15:00;2025-12-16;8;15;Tuesday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2318;9272;1;12;Dec;08:15
2025-12-16 08:15:00;2025-12-16;8;15;Tuesday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;2496;9984;1;12;Dec;08:15
2025-12-16 08:15:00;2025-12-16;8;15;Tuesday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;2182;8728;1;12;Dec;08:15
2025-12-16 08:15:00;2025-12-16;8;15;Tuesday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;2487;9948;1;12;Dec;08:15
2025-12-16 08:30:00;2025-12-16;8;30;Tuesday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;1341;5364;1;12;Dec;08:30
2025-12-16 08:30:00;2025-12-16;8;30;Tuesday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;1618;6472;1;12;Dec;08:30
2025-12-16 08:30:00;2025-12-16;8;30;Tuesday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;1462;5848;1;12;Dec;08:30
2025-12-16 08:30:00;2025-12-16;8;30;Tuesday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;1983;7932;1;12;Dec;08:30
2025-12-16 08:30:00;2025-12-16;8;30;Tuesday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;1903;7612;1;12;Dec;08:30
2025-12-16 08:30:00;2025-12-16;8;30;Tuesday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;2074;8296;1;12;Dec;08:30
2025-12-16 08:30:00;2025-12-16;8;30;Tuesday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;2286;9144;1;12;Dec;08:30
2025-12-16 08:30:00;2025-12-16;8;30;Tuesday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;2713;10852;1;12;Dec;08:30
2025-12-17 07:00:00;2025-12-17;7;0;Wednesday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;1836;7344;2;12;Dec;07:00
2025-12-17 07:00:00;2025-12-17;7;0;Wednesday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;1960;7840;2;12;Dec;07:00
2025-12-17 07:00:00;2025-12-17;7;0;Wednesday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;2194;8776;2;12;Dec;07:00
2025-12-17 07:00:00;2025-12-17;7;0;Wednesday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;1881;7524;2;12;Dec;07:00
2025-12-17 07:00:00;2025-12-17;7;0;Wednesday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2138;8552;2;12;Dec;07:00
2025-12-17 07:00:00;2025-12-17;7;0;Wednesday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;2369;9476;2;12;Dec;07:00
2025-12-17 07:00:00;2025-12-17;7;0;Wednesday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;2553;10212;2;12;Dec;07:00
2025-12-17 07:00:00;2025-12-17;7;0;Wednesday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;2762;11048;2;12;Dec;07:00
2025-12-17 07:15:00;2025-12-17;7;15;Wednesday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;2224;8896;2;12;Dec;07:15
2025-12-17 07:15:00;2025-12-17;7;15;Wednesday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;2226;8904;2;12;Dec;07:15
2025-12-17 07:15:00;2025-12-17;7;15;Wednesday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;2269;9076;2;12;Dec;07:15
2025-12-17 07:15:00;2025-12-17;7;15;Wednesday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;2733;10932;2;12;Dec;07:15
2025-12-17 07:15:00;2025-12-17;7;15;Wednesday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2518;10072;2;12;Dec;07:15
2025-12-17 07:15:00;2025-12-17;7;15;Wednesday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;2659;10636;2;12;Dec;07:15
2025-12-17 07:15:00;2025-12-17;7;15;Wednesday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;3138;12552;2;12;Dec;07:15
2025-12-17 07:15:00;2025-12-17;7;15;Wednesday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;3196;12784;2;12;Dec;07:15
2025-12-17 07:30:00;2025-12-17;7;30;Wednesday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;2180;8720;2;12;Dec;07:30
2025-12-17 07:30:00;2025-12-17;7;30;Wednesday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;2265;9060;2;12;Dec;07:30
2025-12-17 07:30:00;2025-12-17;7;30;Wednesday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;2812;11248;2;12;Dec;07:30
2025-12-17 07:30:00;2025-12-17;7;30;Wednesday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;2838;11352;2;12;Dec;07:30
2025-12-17 07:30:00;2025-12-17;7;30;Wednesday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;3197;12788;2;12;Dec;07:30
2025-12-17 07:30:00;2025-12-17;7;30;Wednesday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;3176;12704;2;12;Dec;07:30
2025-12-17 07:30:00;2025-12-17;7;30;Wednesday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;3231;12924;2;12;Dec;07:30
2025-12-17 07:30:00;2025-12-17;7;30;Wednesday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;3097;12388;2;12;Dec;07:30
2025-12-17 07:45:00;2025-12-17;7;45;Wednesday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;2028;8112;2;12;Dec;07:45
2025-12-17 07:45:00;2025-12-17;7;45;Wednesday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;2234;8936;2;12;Dec;07:45
2025-12-17 07:45:00;2025-12-17;7;45;Wednesday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;2527;10108;2;12;Dec;07:45
2025-12-17 07:45:00;2025-12-17;7;45;Wednesday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;2411;9644;2;12;Dec;07:45
2025-12-17 07:45:00;2025-12-17;7;45;Wednesday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2633;10532;2;12;Dec;07:45
2025-12-17 07:45:00;2025-12-17;7;45;Wednesday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;2807;11228;2;12;Dec;07:45
2025-12-17 07:45:00;2025-12-17;7;45;Wednesday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;3015;12060;2;12;Dec;07:45
2025-12-17 07:45:00;2025-12-17;7;45;Wednesday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;3188;12752;2;12;Dec;07:45
2025-12-17 08:00:00;2025-12-17;8;0;Wednesday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;1865;7460;2;12;Dec;08:00
2025-12-17 08:00:00;2025-12-17;8;0;Wednesday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;2059;8236;2;12;Dec;08:00
2025-12-17 08:00:00;2025-12-17;8;0;Wednesday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;2262;9048;2;12;Dec;08:00
2025-12-17 08:00:00;2025-12-17;8;0;Wednesday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;2288;9152;2;12;Dec;08:00
2025-12-17 08:00:00;2025-12-17;8;0;Wednesday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2654;10616;2;12;Dec;08:00
2025-12-17 08:00:00;2025-12-17;8;0;Wednesday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;2311;9244;2;12;Dec;08:00
2025-12-17 08:00:00;2025-12-17;8;0;Wednesday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;3139;12556;2;12;Dec;08:00
2025-12-17 08:00:00;2025-12-17;8;0;Wednesday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;2897;11588;2;12;Dec;08:00
2025-12-17 08:15:00;2025-12-17;8;15;Wednesday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;1942;7768;2;12;Dec;08:15
2025-12-17 08:15:00;2025-12-17;8;15;Wednesday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;1854;7416;2;12;Dec;08:15
2025-12-17 08:15:00;2025-12-17;8;15;Wednesday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;1793;7172;2;12;Dec;08:15
2025-12-17 08:15:00;2025-12-17;8;15;Wednesday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;2075;8300;2;12;Dec;08:15
2025-12-17 08:15:00;2025-12-17;8;15;Wednesday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2502;10008;2;12;Dec;08:15
2025-12-17 08:15:00;2025-12-17;8;15;Wednesday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;2478;9912;2;12;Dec;08:15
2025-12-17 08:15:00;2025-12-17;8;15;Wednesday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;2184;8736;2;12;Dec;08:15
2025-12-17 08:15:00;2025-12-17;8;15;Wednesday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;2594;10376;2;12;Dec;08:15
2025-12-17 08:30:00;2025-12-17;8;30;Wednesday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;1582;6328;2;12;Dec;08:30
2025-12-17 08:30:00;2025-12-17;8;30;Wednesday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;1396;5584;2;12;Dec;08:30
2025-12-17 08:30:00;2025-12-17;8;30;Wednesday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;1642;6568;2;12;Dec;08:30
2025-12-17 08:30:00;2025-12-17;8;30;Wednesday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;1618;6472;2;12;Dec;08:30
2025-12-17 08:30:00;2025-12-17;8;30;Wednesday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2059;8236;2;12;Dec;08:30
2025-12-17 08:30:00;2025-12-17;8;30;Wednesday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;1784;7136;2;12;Dec;08:30
2025-12-17 08:30:00;2025-12-17;8;30;Wednesday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;2397;9588;2;12;Dec;08:30
2025-12-17 08:30:00;2025-12-17;8;30;Wednesday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;2339;9356;2;12;Dec;08:30
2025-12-18 07:00:00;2025-12-18;7;0;Thursday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;1886;7544;3;12;Dec;07:00
2025-12-18 07:00:00;2025-12-18;7;0;Thursday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;1907;7628;3;12;Dec;07:00
2025-12-18 07:00:00;2025-12-18;7;0;Thursday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;2465;9860;3;12;Dec;07:00
2025-12-18 07:00:00;2025-12-18;7;0;Thursday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;2182;8728;3;12;Dec;07:00
2025-12-18 07:00:00;2025-12-18;7;0;Thursday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2146;8584;3;12;Dec;07:00
2025-12-18 07:00:00;2025-12-18;7;0;Thursday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;2618;10472;3;12;Dec;07:00
2025-12-18 07:00:00;2025-12-18;7;0;Thursday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;2722;10888;3;12;Dec;07:00
2025-12-18 07:00:00;2025-12-18;7;0;Thursday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;2670;10680;3;12;Dec;07:00
2025-12-18 07:15:00;2025-12-18;7;15;Thursday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;1859;7436;3;12;Dec;07:15
2025-12-18 07:15:00;2025-12-18;7;15;Thursday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;1936;7744;3;12;Dec;07:15
2025-12-18 07:15:00;2025-12-18;7;15;Thursday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;2246;8984;3;12;Dec;07:15
2025-12-18 07:15:00;2025-12-18;7;15;Thursday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;2338;9352;3;12;Dec;07:15
2025-12-18 07:15:00;2025-12-18;7;15;Thursday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2823;11292;3;12;Dec;07:15
2025-12-18 07:15:00;2025-12-18;7;15;Thursday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;2924;11696;3;12;Dec;07:15
2025-12-18 07:15:00;2025-12-18;7;15;Thursday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;3292;13168;3;12;Dec;07:15
2025-12-18 07:15:00;2025-12-18;7;15;Thursday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;3169;12676;3;12;Dec;07:15
2025-12-18 07:30:00;2025-12-18;7;30;Thursday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;2154;8616;3;12;Dec;07:30
2025-12-18 07:30:00;2025-12-18;7;30;Thursday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;2588;10352;3;12;Dec;07:30
2025-12-18 07:30:00;2025-12-18;7;30;Thursday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;2805;11220;3;12;Dec;07:30
2025-12-18 07:30:00;2025-12-18;7;30;Thursday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;2710;10840;3;12;Dec;07:30
2025-12-18 07:30:00;2025-12-18;7;30;Thursday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2862;11448;3;12;Dec;07:30
2025-12-18 07:30:00;2025-12-18;7;30;Thursday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;3031;12124;3;12;Dec;07:30
2025-12-18 07:30:00;2025-12-18;7;30;Thursday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;3394;13576;3;12;Dec;07:30
2025-12-18 07:30:00;2025-12-18;7;30;Thursday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;3528;14112;3;12;Dec;07:30
2025-12-18 07:45:00;2025-12-18;7;45;Thursday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;1952;7808;3;12;Dec;07:45
2025-12-18 07:45:00;2025-12-18;7;45;Thursday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;2367;9468;3;12;Dec;07:45
2025-12-18 07:45:00;2025-12-18;7;45;Thursday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;2439;9756;3;12;Dec;07:45
2025-12-18 07:45:00;2025-12-18;7;45;Thursday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;2719;10876;3;12;Dec;07:45
2025-12-18 07:45:00;2025-12-18;7;45;Thursday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2531;10124;3;12;Dec;07:45
2025-12-18 07:45:00;2025-12-18;7;45;Thursday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;2882;11528;3;12;Dec;07:45
2025-12-18 07:45:00;2025-12-18;7;45;Thursday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;3455;13820;3;12;Dec;07:45
2025-12-18 07:45:00;2025-12-18;7;45;Thursday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;2938;11752;3;12;Dec;07:45
2025-12-18 08:00:00;2025-12-18;8;0;Thursday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;2162;8648;3;12;Dec;08:00
2025-12-18 08:00:00;2025-12-18;8;0;Thursday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;2166;8664;3;12;Dec;08:00
2025-12-18 08:00:00;2025-12-18;8;0;Thursday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;1989;7956;3;12;Dec;08:00
2025-12-18 08:00:00;2025-12-18;8;0;Thursday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;2688;10752;3;12;Dec;08:00
2025-12-18 08:00:00;2025-12-18;8;0;Thursday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2477;9908;3;12;Dec;08:00
2025-12-18 08:00:00;2025-12-18;8;0;Thursday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;2481;9924;3;12;Dec;08:00
2025-12-18 08:00:00;2025-12-18;8;0;Thursday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;3231;12924;3;12;Dec;08:00
2025-12-18 08:00:00;2025-12-18;8;0;Thursday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;2758;11032;3;12;Dec;08:00
2025-12-18 08:15:00;2025-12-18;8;15;Thursday;True;False;E17-WM-01;E17 Waasmunster;108.2;Waasmunster;E17;Antwerpen;1683;6732;3;12;Dec;08:15
2025-12-18 08:15:00;2025-12-18;8;15;Thursday;True;False;E17-WM-02;E17 Waasmunster-Kruisweg;109.8;Waasmunster;E17;Antwerpen;1716;6864;3;12;Dec;08:15
2025-12-18 08:15:00;2025-12-18;8;15;Thursday;True;False;E17-BV-01;E17 Beveren;113.5;Beveren;E17;Antwerpen;1876;7504;3;12;Dec;08:15
2025-12-18 08:15:00;2025-12-18;8;15;Thursday;True;False;E17-BV-02;E17 Beveren-Melsele;116.0;Beveren;E17;Antwerpen;1725;6900;3;12;Dec;08:15
2025-12-18 08:15:00;2025-12-18;8;15;Thursday;True;False;E17-ZW-01;E17 Zwijndrecht;120.3;Zwijndrecht;E17;Antwerpen;2197;8788;3;12;Dec;08:15
2025-12-18 08:15:00;2025-12-18;8;15;Thursday;True;False;E17-ZW-02;E17 Burcht;124.7;Zwijndrecht;E17;Antwerpen;2176;8704;3;12;Dec;08:15
2025-12-18 08:15:00;2025-12-18;8;15;Thursday;True;False;E17-KN-01;E17 voor Kennedytunnel;128.5;Antwerpen;E17;Antwerpen;2732;10928;3;12;Dec;08:15
2025-12-18 08:15:00;2025-12-18;8;15;Thursday;True;False;E17-KN-02;E17 Kennedytunnel inrit;130.1;Antwerpen;E17;Antwerpen;2123;8492;3;12;Dec;08:15
